Loudness,alphaRatio,hammarbergIndex,slope0-500,slope500-1500,spectralFlux,mfcc_coeff1,mfcc_coeff2,mfcc_coeff3,mfcc_coeff4,F0_semitone_From27.5Hz,jitter_local,shimmer_local_dB,HNRdBACF,logRelF0-H1-H2,logRelF0-H1-A3,F1_frequency,F1_bandwidth,F1_amplitudeLogRelF0,F2_frequency,F2_bandwidth,F2_amplitudeLogRelF0,F3_frequency,F3_bandwidth,F3_amplitudeLogRelF0
0.37791955,-1.3078173,1.212068,1.415797,-0.43262073,0.260773,0.7715223,1.4326086,1.7449174,0.36089835,2.1391819,1.3317544,0.90152025,1.4770482,3.537398,1.3454939,0.64857185,2.0361695,0.32854038,1.7551488,1.4055502,-0.056248836,1.8788766,1.5389236,0.058165602
0.41550508,-1.4065999,1.2258651,1.2005665,-0.49218482,0.33864337,0.8327522,1.6014832,1.8934792,0.1828235,2.0917494,1.311556,1.0725952,0.9263161,3.250188,1.3493124,0.7327111,1.9032644,0.35012025,1.8749386,1.323143,-0.0017035529,1.9365596,1.5576469,0.09683352
0.7008039,-1.3418221,1.1457617,1.349984,-0.6775585,0.7660284,0.80236804,1.6011696,2.0224166,-0.045262326,2.010247,1.1882544,0.94802904,0.4933053,2.2497194,1.2629085,0.6962053,1.6616641,0.43832147,1.9269675,1.0581093,0.061080523,1.9505187,1.4696848,0.14210588
1.0770063,-1.1527858,1.0120735,1.4329543,-0.9621366,1.3811451,0.6650907,1.4716808,2.0141287,-0.20792751,1.9144714,1.0266093,0.8272631,0.2851313,0.98970693,1.2041597,0.5184071,1.4700614,0.5032818,1.8176607,0.73764926,0.09192676,1.9161123,1.3596365,0.15275592
1.2256347,-1.0583162,0.99610573,1.6876624,-1.1778558,1.8838437,0.5773345,1.436826,1.6386956,-0.1702217,1.8297677,0.6072286,0.92150784,0.20339657,0.19274768,1.2347933,0.48325664,1.4248571,0.5038752,1.7242999,0.631213,0.08982498,1.9372026,1.1142269,0.1223393
1.2580702,-0.96317333,0.91820437,1.6512666,-1.5110148,1.5576493,0.5890597,1.4221926,1.379308,-0.16210364,1.7650354,0.63897306,1.2653399,0.092824206,0.04230467,1.3841614,0.47049063,1.3880769,0.4519642,1.6893172,0.54335356,0.06307978,2.0181184,0.89470357,0.04023152
1.0884938,-1.0084078,0.94612783,1.5792942,-1.606803,1.4289284,0.786873,1.3917739,1.1445196,-0.061440755,1.6845944,0.54323876,1.0071135,0.10689463,0.47314712,1.664491,0.54549736,1.3845526,0.41420105,1.678599,0.6093851,0.0974266,2.054893,0.7475404,-0.013727017
0.8064312,-1.2331985,1.1641197,1.1485398,-1.3068644,1.195231,1.018704,1.4618295,0.9624405,0.3164757,1.5705755,0.6412484,1.1227976,0.39342043,1.0047483,2.0157235,0.588281,1.4685388,0.33436304,1.6638445,0.77385926,0.048641153,2.0696113,0.83719194,-0.09676761
0.4527977,-1.5011152,1.4834503,0.41731122,-0.7370847,0.8658362,1.2183433,1.5036952,0.7461598,0.8418268,1.5000372,1.366261,1.8461375,0.7661268,0.95343953,2.1349785,0.5200762,1.674719,0.3184411,1.6033674,1.0603032,-0.002316527,2.0179136,1.1097211,-0.14035052
0.14583793,-1.7653012,1.743369,-0.09514995,-0.109379545,0.5742239,1.3060017,1.7732191,0.5885378,1.2821379,1.4815766,4.0150914,1.5393949,0.76483095,0.4835976,1.9674938,0.41675302,1.7536459,0.33577704,1.4996766,1.3189492,0.011640616,1.9575974,1.2932504,-0.11672313
0.12377164,-1.8521389,1.856557,-0.15499999,-0.054117817,0.051444706,1.4260739,1.8542094,0.42599115,1.4151987,1.4390643,6.1294785,1.5651892,0.45134535,0.089137115,1.5732135,0.35256535,1.770103,0.3737439,1.4434696,1.367238,0.049523182,1.9448822,1.3050033,-0.053970166
0.18351781,-1.7810906,1.750899,0.13819192,-0.54431695,0.025011238,1.5154818,1.7409117,0.40278652,1.1987766,1.3807474,7.4597945,1.3552364,0.15681837,-0.14520043,1.120679,0.40527976,1.5186348,0.3780639,1.5031462,1.163337,0.069987126,1.9558886,1.2638597,0.015958779
0.2915207,-1.5202754,1.4655148,0.4411683,-1.1421111,0.08094674,1.4418112,1.4192775,0.54041994,0.8401928,1.3140599,6.7396827,1.2574257,0.00031892583,-0.24733955,0.75080633,0.52713805,1.4214035,0.38484424,1.584543,1.0494354,0.116871424,1.9751582,1.2478635,0.07610636
0.33631337,-1.2315805,1.177354,0.36059335,-1.5348266,0.09587169,1.3026062,1.0640705,0.5593052,0.68314475,1.2575538,6.235005,1.4816347,-0.030822057,-0.28813213,0.47354048,0.5604282,1.3263566,0.39257562,1.5871354,0.9091643,0.17220742,1.9422277,1.1183319,0.11244207
0.31284302,-0.88414747,0.89197826,0.5118612,-1.5978158,0.06571257,1.1619449,0.6723305,0.41410902,0.8137488,1.2105858,6.249835,1.6463683,-0.10432403,-0.2968625,0.25479898,0.5548997,1.35236,0.36144394,1.544541,0.84291327,0.19130284,1.90215,0.9884878,0.14834148
0.27962428,-0.61397856,0.7166422,0.34422687,-1.6261429,-0.004652206,1.0656189,0.3954637,0.10796711,0.8678944,1.1919969,5.2268367,1.4498008,-0.28244177,-0.28628018,0.08715789,0.55528015,1.3068684,0.35389918,1.51484,0.7625348,0.2107417,1.8923886,0.879576,0.17781353
0.26427084,-0.4831357,0.568592,0.5586748,-1.5602651,-0.13544512,0.94794285,0.21111041,0.009470314,0.7652346,1.1733841,3.4007363,1.1739148,-0.5119716,-0.14472285,0.033031773,0.59184223,1.422391,0.3533118,1.5238098,0.94611096,0.21723455,1.8717396,0.9582284,0.18243605
0.238103,-0.4518069,0.50602704,0.4524447,-1.3736105,-0.19171679,0.8258035,0.19370607,-0.12775919,0.6202997,1.1648034,1.3163834,0.91100633,-0.5407572,0.03421608,0.06346835,0.62355036,1.4316787,0.36387515,1.5001146,1.0559815,0.23398143,1.8597609,0.9634121,0.18668157
0.21062869,-0.46315548,0.5037634,0.47172943,-1.4479153,-0.21956223,0.8238839,0.1859043,-0.28050828,0.5394695,1.1566325,0.6422996,0.7603134,-0.34658867,0.11821959,0.10893609,0.7120598,1.5422024,0.34123853,1.545667,1.2096162,0.2169407,1.8692868,1.0360664,0.16685152
0.20062348,-0.4181201,0.4846261,0.34908202,-1.5015634,-0.22734928,0.84701836,0.07501279,-0.5517237,0.6191091,1.1314921,0.65927017,0.6713828,-0.18588994,-0.007769729,0.124723986,0.6844533,1.4430999,0.41694993,1.5044503,1.1763556,0.3018753,1.8351616,1.0201621,0.23831737
0.18959552,-0.31199324,0.49290866,0.24489789,-1.5454696,-0.26099628,0.84640515,-0.013330542,-0.7066022,0.59114003,1.1409544,0.86590123,0.7407757,-0.16197087,-0.17126003,0.13437851,0.6752804,1.3904939,-0.61017615,1.4928802,1.0883089,-0.69201106,1.8573818,1.0019863,-0.7353327
0.18476027,-0.21765186,0.43835765,0.26226237,-1.4204788,-0.28136855,0.7568425,-0.062169008,-0.7619947,0.5658911,-0.57276356,-0.29333127,-0.46969903,-0.47504774,-0.40116265,-0.5139873,0.5889327,1.2282096,-1.7923967,1.442783,0.92388946,-1.81552,1.8384188,0.9137328,-1.8640791
0.20135114,-0.26371843,0.43535322,0.3481873,-1.3759599,-0.2863778,0.757648,0.007971585,-0.82276535,0.47473472,-0.58675873,-0.2973532,-0.4654191,-0.47388527,-0.4047154,-0.5107205,0.64037806,1.3281419,-2.753193,1.4637786,1.0698065,-2.7688031,1.814791,0.93738484,-2.770907
0.16105825,-0.28855813,0.406722,0.22652166,-1.1272191,-0.2399019,0.68649244,-0.0053825825,-0.73350847,0.47730157,-0.5855986,-0.29833698,-0.4653833,-0.47165814,-0.40439293,-0.5100459,0.5980348,1.3144641,-2.8376925,1.4344167,1.0804855,-2.8447435,1.7916507,0.94456416,-2.8460808
0.131311,-0.35435608,0.37660855,0.150474,-1.2095578,-0.24840271,0.75770116,-0.05940512,-0.7566066,0.41814137,-0.58615744,-0.30010548,-0.4711256,-0.4720945,-0.40412465,-0.5072633,0.67046636,1.4435532,-2.839403,1.499109,1.2858152,-2.8462462,1.7705939,1.064003,-2.8449636
0.044756413,-0.36800915,0.39368862,0.18248264,-0.95279443,-0.2196632,0.7490175,-0.09027146,-0.8118981,0.5590516,-0.5869571,-0.29740593,-0.47285217,-0.47058955,-0.40420374,-0.5087316,0.6269241,1.382757,-2.8442767,1.457326,1.2905122,-2.8490393,1.7521439,1.0215042,-2.847367
0.055713117,-0.34910542,0.41512376,0.33359495,-0.8967032,-0.25746924,0.8384751,-0.1284128,-1.0587662,0.5115313,-0.5872165,-0.29742032,-0.47069615,-0.4703848,-0.40170124,-0.5071882,0.67132646,1.4559184,-2.8454516,1.4612256,1.3433645,-2.8471313,1.778299,1.0223737,-2.843896
0.048614025,-0.20696563,0.38508064,0.14385502,-0.56945413,-0.25113237,0.80746484,-0.38585022,-1.3551472,0.5109383,-0.5874926,-0.29809183,-0.46976775,-0.4692873,-0.40335253,-0.51093733,0.6125769,1.3520374,-2.840856,1.3919331,1.2328937,-2.8461902,1.7574774,0.98102456,-2.8425004
0.06464735,-0.17510638,0.40658396,0.07394306,-0.55678785,-0.27571398,0.92805755,-0.6319529,-1.6345745,0.49968392,-0.5876853,-0.29659098,-0.46929824,-0.4701508,-0.40233967,-0.5106844,0.6185028,1.3795924,-2.8399594,1.3891202,1.2548621,-2.84815,1.75401,0.9869816,-2.842568
0.02191481,-0.17042309,0.43198174,-0.11234899,-0.57436776,-0.28233808,1.0722352,-0.74414396,-1.6545796,0.7836501,-0.58646524,-0.29738274,-0.47070456,-0.4705945,-0.40099958,-0.509709,0.6366763,1.3616799,-2.8372207,1.404687,1.261062,-2.8495681,1.7394758,1.0444928,-2.8414266
-0.021385789,-0.18571278,0.4183188,-0.3755792,-0.40129533,-0.29492688,1.1957076,-0.7242458,-1.4441532,1.2577327,-0.5874596,-0.2967495,-0.46929264,-0.47188023,-0.40026155,-0.50851214,0.64521384,1.3876944,-2.8411112,1.407488,1.2999263,-2.8494983,1.7091423,1.1208746,-2.8423414
-0.050466508,-0.19767213,0.37534505,-0.41270098,-0.228997,-0.32036072,1.1890489,-0.7100918,-1.2001313,1.4523464,-0.58937514,-0.29797307,-0.46908545,-0.4714493,-0.40109757,-0.50931525,0.64911205,1.4501787,-2.838748,1.4006776,1.3781635,-2.8467326,1.6823943,1.1486063,-2.8425622
-0.05099657,-0.16029406,0.40528482,-0.3578761,0.06746183,-0.33446538,1.1768485,-0.7893934,-1.0856704,1.4499412,-0.588169,-0.29850358,-0.46803695,-0.4701716,-0.403087,-0.5084051,0.6039273,1.4923737,-2.8381402,1.3525566,1.3880116,-2.8501322,1.6738204,1.1263267,-2.845122
-0.061219126,-0.1342568,0.43215078,-0.26206276,0.061229687,-0.33200765,1.1249543,-0.7124373,-0.9290415,1.3616791,-0.5867882,-0.29707623,-0.468947,-0.4699855,-0.40205786,-0.5093119,0.60432035,1.4494448,-2.8422542,1.353497,1.2928817,-2.8518183,1.709525,1.1323147,-2.8459227
-0.039394557,0.16519284,0.25766772,-0.003512578,0.32062355,-0.31822103,0.88353693,-0.8573623,-1.0065387,1.2665827,-0.58662045,-0.29805204,-0.4675979,-0.4689735,-0.40464166,-0.50998104,0.5543583,1.5423869,-2.846143,1.2721978,1.3541856,-2.8470647,1.6874005,1.1067684,-2.8440728
-0.057246923,0.34250385,0.038087543,0.2749925,0.47719404,-0.32646728,0.5745288,-0.97452855,-1.0686322,1.0561804,-0.5888938,-0.2976355,-0.46700197,-0.4680769,-0.407123,-0.5082265,0.6290188,1.6942619,-2.8444784,1.3077198,1.4831765,-2.8484726,1.7153637,1.1521969,-2.8455062
-0.066032946,0.42134416,-0.07352251,0.7115534,0.5242813,-0.34859842,0.46146488,-1.2246329,-1.2828188,0.61186206,-0.5880272,-0.2969955,-0.46671093,-0.46884707,-0.4089401,-0.50731075,0.7353634,1.7981431,-2.8404377,1.362457,1.5979786,-2.844574,1.7167659,1.203877,-2.8471603
-0.12984872,0.45426202,-0.021126334,0.8275915,0.54379964,-0.36888224,0.4370488,-1.4469566,-1.3541471,0.30723867,-0.58778334,-0.29584274,-0.4687863,-0.46950856,-0.4073237,-0.5127026,1.3492768,1.5385385,-2.8438022,1.7256012,1.4286551,-2.8487198,1.9853989,1.1676351,-2.8485873
-0.20537782,0.48660946,0.0722515,0.96804374,0.63766587,-0.3896563,0.47028816,-1.6508151,-1.3183333,0.20755632,-0.5894125,-0.2953856,-0.46982288,-0.47060576,-0.40123853,-0.50871384,1.887078,1.4121559,-2.8432164,2.0545719,1.3426939,-2.850937,2.176718,1.2180879,-2.8500977
-0.27451026,0.47687536,0.13714784,1.2767996,0.64714384,-0.4024576,0.5130354,-1.7481248,-1.2873131,0.19611768,-0.5880764,-0.2972341,-0.46883285,-0.4685494,-0.40130886,-0.5077647,2.0159883,1.3660662,-2.8413887,2.0629768,1.3390994,-2.8431075,2.1741405,1.2057688,-2.8411808
-0.35720474,0.37548435,0.28179425,1.18473,0.80129933,-0.41866416,0.6069796,-1.4815342,-1.1460415,0.35996813,-0.58637,-0.29636213,-0.46999466,-0.47074923,-0.4028152,-0.5101334,1.4065728,1.5564921,-2.8406875,1.6834259,1.3214505,-2.8450642,1.9460957,1.0628152,-2.841303
-0.41357356,0.31984052,0.3780337,0.9274234,0.95510054,-0.44848108,0.60532355,-1.1495955,-1.0926167,0.512785,-0.5873214,-0.29756123,-0.4698113,-0.47109756,-0.40491608,-0.50784636,0.8587449,1.7597125,-2.8428938,1.3965305,1.4178784,-2.8433852,1.7910746,1.1251354,-2.8422997
-0.45061347,0.40517083,0.35137302,0.48210123,1.4438001,-0.4707867,0.41782796,-0.94862115,-0.9781462,0.74011135,-0.5877622,-0.29713067,-0.466445,-0.47105905,-0.40453532,-0.5073732,0.7953495,1.7117801,-2.8447373,1.3579029,1.5123088,-2.843705,1.7713796,1.2351025,-2.8448741
-0.45642984,0.51627415,0.29919392,0.3648303,1.7799461,-0.48189193,0.23856163,-0.9896631,-1.0895864,0.69478977,-0.58767927,-0.29797098,-0.46597832,-0.4702691,-0.40296492,-0.5077406,0.8488987,1.6480162,-2.8467467,1.4000714,1.5708098,-2.8469596,1.7771693,1.2770926,-2.847778
-0.45305663,0.7246725,0.26224154,0.30315354,2.0803063,-0.47960174,0.063203804,-1.2379827,-1.364252,0.45255673,-0.5864495,-0.29835317,-0.46615893,-0.46799502,-0.40247104,-0.50809157,0.86963004,1.5849684,-2.844165,1.4072164,1.6249973,-2.8455558,1.7611265,1.2901143,-2.8480415
-0.45136374,0.95540357,0.24499482,0.28094414,2.4112437,-0.48052007,-0.124392636,-1.3692622,-1.4725336,0.30866233,-0.58534765,-0.29862478,-0.4667936,-0.46560374,-0.401215,-0.5099722,0.91503197,1.536299,-2.843881,1.4174162,1.6832824,-2.8446608,1.7637032,1.2905912,-2.8454118
-0.45521933,0.9936339,0.22079569,0.24452798,2.602697,-0.47853702,-0.19181883,-1.2796853,-1.2884587,0.29044533,-0.5864686,-0.29773036,-0.4681232,-0.4661459,-0.40147558,-0.5100604,1.0109015,1.4601306,-2.8458436,1.4371835,1.7394779,-2.844116,1.7738705,1.2964878,-2.845593
-0.47746962,0.75574577,0.22904938,0.18352477,2.5997107,-0.47908276,-0.14632511,-1.0267736,-0.9611057,0.3766582,-0.58750564,-0.29511964,-0.46792102,-0.46941325,-0.4031355,-0.5092298,1.1517079,1.429809,-2.847494,1.4977865,1.7575296,-2.8452036,1.8022071,1.3192029,-2.8479564
-0.49912453,0.57034236,0.2485084,0.1645538,2.5049932,-0.48219115,-0.18136418,-0.7918627,-0.7503494,0.4316767,-0.5881212,-0.2947909,-0.46892694,-0.47086212,-0.40559104,-0.5088264,1.2122985,1.4479,-2.845009,1.5586163,1.7596732,-2.8463411,1.8295133,1.3510435,-2.8465025
-0.5130192,0.54693836,0.2035181,0.29516962,2.4475486,-0.48582268,-0.32785833,-0.6442939,-0.6694026,0.41611105,-0.58886915,-0.2972428,-0.47183174,-0.47033027,-0.40800515,-0.50858784,1.2204132,1.465529,-2.8427038,1.5757148,1.7537423,-2.8434525,1.8340766,1.359828,-2.843062
-0.52161694,0.55278796,0.13288558,0.4877244,2.3918612,-0.48808533,-0.493181,-0.50853467,-0.6226933,0.31451255,-0.589226,-0.29944834,-0.47263694,-0.47013548,-0.40827236,-0.50869274,1.1998398,1.4817244,-2.8436022,1.5693725,1.7206072,-2.8420146,1.8293905,1.3621441,-2.8421583
-0.52908087,0.48527747,0.12955248,0.5228501,2.3286598,-0.4914704,-0.59542674,-0.3529754,-0.5418738,0.23785917,-0.5895407,-0.30054703,-0.47130314,-0.47027764,-0.4064605,-0.50823355,1.1785266,1.4768953,-2.8459065,1.582114,1.6507905,-2.8430576,1.8307995,1.369337,-2.841876
-0.5335443,0.36925486,0.20316064,0.43406162,2.2813218,-0.4957947,-0.6369457,-0.20518014,-0.47040126,0.2259766,-0.59031296,-0.3019778,-0.4697581,-0.46997085,-0.40386245,-0.50821006,1.1894494,1.485599,-2.847132,1.6139133,1.6013517,-2.8441741,1.8413249,1.3744491,-2.842026
-0.534836,0.3318966,0.22476512,0.3982121,2.278519,-0.49939883,-0.6959495,-0.11575708,-0.4364409,0.21718137,-0.5910027,-0.30293274,-0.47001523,-0.46973017,-0.4018776,-0.50821126,1.1975539,1.4967624,-2.8476894,1.6325964,1.5879538,-2.8449667,1.8446368,1.3713949,-2.8430068
-0.53460264,0.47828507,0.07949287,0.59564745,2.3385742,-0.500002,-0.8007014,-0.15040123,-0.46796814,0.145961,-0.5883199,-0.3007718,-0.47104132,-0.47089335,-0.40228924,-0.5082871,1.207461,1.5045648,-2.8491051,1.6489053,1.6020124,-2.8443236,1.8424435,1.3874516,-2.8451424
-0.53661466,0.73004705,-0.16192633,1.014997,2.4423363,-0.4991126,-0.917868,-0.27934605,-0.54510915,0.023904216,-0.5850215,-0.29764774,-0.47005755,-0.4728355,-0.4030268,-0.5074496,1.2730987,1.537921,-2.8475728,1.6854136,1.6509923,-2.8413622,1.8641317,1.4275751,-2.844507
-0.5389185,0.9036992,-0.319201,1.3666257,2.5548968,-0.49889153,-0.9888519,-0.37179807,-0.59674716,-0.0427845,-0.58595455,-0.29910967,-0.46910048,-0.4740815,-0.4041089,-0.50597155,1.3541443,1.5754967,-2.8462517,1.7161127,1.702559,-2.8408632,1.8978779,1.4739857,-2.84421
-0.5382769,0.97013175,-0.38054284,1.5663952,2.6249826,-0.4967165,-1.0178757,-0.40662065,-0.6185399,-0.07042481,-0.5861988,-0.29945776,-0.47053036,-0.47297904,-0.40607086,-0.5047449,1.4017289,1.6027081,-2.84591,1.7322148,1.7307783,-2.8418324,1.9165992,1.504387,-2.8457675
-0.53816545,0.98535204,-0.40483946,1.6586771,2.647798,-0.49393266,-1.0285825,-0.41257042,-0.6321299,-0.089344665,-0.5859136,-0.29875228,-0.4720764,-0.47120705,-0.40747878,-0.50421906,1.4174869,1.6215304,-2.8453457,1.7412528,1.7433178,-2.8427203,1.9204051,1.5185024,-2.8470988
-0.53952277,0.98610765,-0.4167975,1.6739239,2.6417868,-0.49272907,-1.0312862,-0.41138574,-0.64270544,-0.10008024,-0.5866169,-0.2987701,-0.47240925,-0.4707717,-0.40780643,-0.5049441,1.4150846,1.6288422,-2.8437626,1.7453811,1.7443756,-2.8422768,1.9179379,1.5233791,-2.846437
-0.5408761,0.98702747,-0.42067623,1.6455362,2.633413,-0.49277335,-1.0326858,-0.41420305,-0.64863586,-0.09958951,-0.587786,-0.29925197,-0.47179002,-0.47146937,-0.4071795,-0.5060607,1.4052901,1.628408,-2.8421543,1.7451924,1.7382858,-2.8414352,1.9143245,1.5274178,-2.8446987
-0.5408722,0.9884712,-0.4166375,1.6047347,2.641546,-0.49289203,-1.0345634,-0.4216583,-0.64789724,-0.09024389,-0.5881996,-0.3000904,-0.47075707,-0.47211006,-0.40688822,-0.506868,1.3936164,1.625483,-2.8415644,1.7430019,1.7298086,-2.8411396,1.9111208,1.5342085,-2.8435454
-0.53889173,0.98612285,-0.40629202,1.5626867,2.660333,-0.49343306,-1.032091,-0.427943,-0.6408392,-0.07449405,-0.5877202,-0.3010211,-0.46996352,-0.47242633,-0.4082733,-0.507751,1.3830682,1.6215345,-2.8416917,1.7408065,1.7228014,-2.840901,1.9087236,1.5416318,-2.8430226
-0.5362321,0.97135216,-0.38943392,1.5049472,2.6720479,-0.49514908,-1.0138195,-0.4204606,-0.6274091,-0.050183404,-0.5866244,-0.30097362,-0.470173,-0.47292927,-0.41038868,-0.50885785,1.3704479,1.6155102,-2.8403018,1.7385104,1.7169509,-2.8391163,1.9083619,1.5407783,-2.840976
-0.53575623,0.86491424,-0.30509436,1.3107752,2.6258523,-0.4976831,-0.9171334,-0.34611,-0.5760877,0.023029905,-0.5847099,-0.29953352,-0.47054565,-0.4724013,-0.40945914,-0.5099292,1.3354121,1.5985284,-2.8405445,1.7253345,1.6894,-2.8381283,1.9101682,1.5008748,-2.840586
-0.5351323,0.30340952,0.17027503,0.55610317,2.3368838,-0.49630612,-0.523858,0.0069970936,-0.3424903,0.31242055,-0.587118,-0.29973784,-0.46793884,-0.4693623,-0.40070567,-0.50926745,1.3457122,1.6258801,-2.84555,1.743029,1.6262348,-2.8427026,1.9386584,1.3971186,-2.8486063
-0.5143119,-0.53896856,0.9399413,-0.6700532,1.8007344,-0.47464067,0.0131916925,0.36424807,-0.06449774,0.68614995,-0.58666444,-0.2987493,-0.46515203,-0.47318605,-0.40099964,-0.5094738,1.538759,1.6785839,-2.844949,1.874935,1.5695431,-2.8446004,2.0698888,1.35338,-2.8442614
-0.4698645,-0.98528,1.3559581,-1.4238609,1.4492263,-0.45110708,0.3761767,0.3429246,0.04484573,0.9719205,-0.58696914,-0.29694304,-0.46476296,-0.4700432,-0.4061469,-0.5077971,1.667199,1.7172534,-2.84389,1.9503523,1.5993347,-2.8427305,2.1799715,1.4263704,-2.8402913
-0.427222,-1.1952776,1.514125,-1.8410413,1.3064096,-0.4171704,0.50007474,0.40993902,0.20927897,1.215559,-0.5868482,-0.29596344,-0.46745545,-0.46951595,-0.40284708,-0.506091,1.8486946,1.7048962,-2.842936,2.0355318,1.6903043,-2.8440032,2.2521782,1.5011557,-2.840598
-0.38686,-1.25012,1.4977187,-2.1925917,1.1781273,-0.3841067,0.35290277,0.55630696,0.40131536,1.2071022,-0.58703226,-0.2972525,-0.46949363,-0.47195116,-0.4016585,-0.5073458,2.1053574,1.5968657,-2.8460433,2.1650224,1.6267852,-2.8439503,2.3266883,1.4872401,-2.8407454
-0.3499934,-1.2720385,1.405687,-2.1598907,0.71229744,-0.3398342,0.26719785,0.88395894,0.43421915,0.9277545,-0.58612216,-0.29714474,-0.46816373,-0.47034475,-0.40157816,-0.50619423,2.0494425,1.6655551,-2.8469846,2.1547487,1.507192,-2.842803,2.2893565,1.4124107,-2.8438013
-0.14541852,-1.1573819,1.16206,-1.2961843,-0.25450727,-0.099621296,0.4298767,1.0678301,0.4563451,0.44482312,-0.5860642,-0.30076364,-0.46519375,-0.46799162,-0.40615067,-0.50695574,1.5864255,1.7165469,-2.844867,1.9717125,1.3514457,-2.8446753,2.1264665,1.3152533,-2.8438592
0.15369138,-0.93114656,0.8492447,0.08874409,-1.0223098,0.177032,0.682557,1.0693245,0.5556936,0.15564771,-0.58443236,-0.31007543,-0.4645378,-0.46535364,-0.40322676,-0.50989497,0.8771878,1.5939838,-2.39163,1.7346809,1.1007488,-2.4259865,1.9631385,1.234426,-2.4209428
0.3648287,-1.0165125,0.8026646,0.6250297,-1.5640876,0.42854202,0.9661094,1.1367135,0.8725624,0.28995636,0.2923294,-0.29848042,-0.45146415,-0.17193939,0.16868117,0.297413,0.6251718,1.5054625,-1.3199816,1.6668115,0.9961724,-1.433669,1.9002734,1.1283655,-1.4161178
0.3202835,-1.1651217,0.89370567,0.3009704,-1.5209641,0.45917368,1.001496,1.398208,1.0509951,0.6991794,1.4838593,-0.33119372,0.7825135,0.95239204,0.76268375,1.8337817,0.5282639,1.4685498,-0.029649608,1.6577555,0.8488681,-0.43195707,1.8866364,1.0419582,-0.39042372
0.16421756,-1.521458,1.191086,-0.44362488,-1.3202273,0.2193079,1.070174,1.9163238,1.0034103,1.026215,1.4537804,0.333972,1.6921412,1.3153402,0.5635038,2.1991813,1.4725306,1.8291802,0.12275983,2.0247805,1.2708824,-0.16026372,2.1621106,1.3770729,-0.17737848
0.02474308,-1.9560348,1.617037,-0.75680536,-1.2123983,0.05120724,1.2201763,2.4556072,0.81162965,1.2525858,1.4434402,1.5231959,1.1166269,1.4853201,0.23765084,2.5913594,1.080245,2.0174744,0.17245945,1.973012,1.5942652,-0.22101253,2.1492498,1.711762,-0.26448125
-0.03344372,-2.3509707,1.9767722,-0.6487912,-1.0754901,-0.1441285,1.4809879,2.784644,0.43475297,1.4236399,1.4365828,0.8743971,0.71093506,1.4940084,-0.04352775,2.7025433,1.1536812,2.1475613,0.18207556,2.002788,1.8539727,-0.2323559,2.2206993,2.0447154,-0.29512757
-0.022583455,-2.552209,2.1923125,-0.66458005,-1.0978653,-0.21901417,1.638279,3.003008,0.1955364,1.5057498,1.4147788,0.3097001,0.42947602,1.4513701,-0.3051249,2.5130007,0.60613805,1.9353588,0.29285043,1.857657,1.8270962,-0.23009902,2.0862954,2.045148,-0.27651948
-0.016177595,-2.6077766,2.2492545,-0.5704381,-1.0875329,-0.2827822,1.6423286,3.0758173,0.13823786,1.4783912,1.3915913,0.032122377,0.1317976,1.376344,-0.57496053,2.2875538,0.58571815,1.8218766,0.28790587,1.8347139,1.7765565,-0.23776811,2.1026225,1.932402,-0.26289648
-0.025346577,-2.574911,2.2337558,-0.69457096,-1.0508683,-0.2699061,1.6160445,2.9683568,0.2421228,1.3927617,1.3711461,0.013873223,-0.016118893,1.3625547,-0.86709946,2.0036511,0.6361011,1.8319991,0.25470102,1.8317841,1.7605288,-0.24472874,2.1087694,1.7943338,-0.25571293
-0.05447784,-2.5096188,2.200632,-0.5141538,-1.0102375,-0.2407,1.607314,2.7745512,0.4601225,1.2042768,1.3613654,0.10535994,0.2869212,1.3609425,-1.148759,1.6962699,0.652119,1.8383814,0.22731033,1.8632058,1.7518816,-0.2617796,2.1432152,1.8173498,-0.24785489
-0.093405664,-2.462618,2.1683195,-0.59846944,-1.0909711,-0.22716886,1.5813454,2.6118329,0.7649474,0.9013988,1.3569789,0.21012343,0.6683961,1.3614149,-1.3398603,1.418248,0.6887276,1.7826895,0.19634724,1.9215292,1.6464604,-0.25865978,2.1521559,1.6382326,-0.23748094
-0.14637071,-2.41155,2.1325457,-0.7323955,-0.98245096,-0.24420989,1.4714056,2.5244157,1.157087,0.68397826,1.3577359,0.32873747,0.9246553,1.3408477,-1.1278253,1.4139087,0.5935418,1.7567942,0.21494862,1.8802274,1.6371424,-0.2515574,2.0821679,1.5783969,-0.25054199
-0.18083763,-2.3977637,2.150987,-1.2358735,-0.71509063,-0.28765023,1.4144375,2.401642,1.3595275,0.6651884,1.3452415,0.34954426,0.8757378,1.3169096,-0.40474507,1.7009314,0.5466916,1.7220695,0.21589512,1.7737387,1.700019,-0.23574811,1.9842914,1.4632668,-0.2827536
-0.20016235,-2.2695637,2.1601944,-1.27147,-0.20027213,-0.29604077,1.4278555,2.0945241,1.1547734,0.84790117,1.3275952,0.25285125,0.6404277,1.2597938,0.42740795,2.0620327,0.6126077,1.8831313,0.14595714,1.6316745,1.779339,-0.2364437,1.953133,1.4153831,-0.32494348
