Loudness,alphaRatio,hammarbergIndex,slope0-500,slope500-1500,spectralFlux,mfcc_coeff1,mfcc_coeff2,mfcc_coeff3,mfcc_coeff4,F0_semitone_From27.5Hz,jitter_local,shimmer_local_dB,HNRdBACF,logRelF0-H1-H2,logRelF0-H1-A3,F1_frequency,F1_bandwidth,F1_amplitudeLogRelF0,F2_frequency,F2_bandwidth,F2_amplitudeLogRelF0,F3_frequency,F3_bandwidth,F3_amplitudeLogRelF0
4.8359118,-0.06055361,0.6129282,-0.860298,-1.3648907,3.6358607,0.7987367,-0.3360267,-0.70906866,-2.015485,1.1523535,0.7613367,1.2079601,-0.4727513,1.6063427,0.4284525,0.5618625,1.3752804,0.23890564,1.1539019,1.2227997,0.39024323,1.7360488,0.63839227,0.13463253
4.746561,-0.08192015,0.5889413,-0.98326963,-1.4437095,3.0692053,0.7605709,-0.26026124,-0.76024306,-2.3425198,1.1996853,0.48732856,0.7915075,-0.6315007,1.5388381,0.41708493,0.61134297,1.3750488,0.26075828,1.1538541,1.3227831,0.36367792,1.749171,0.65734094,0.12850714
4.6526523,-0.04426694,0.57040876,-0.9823608,-1.5656754,3.0264986,0.6983787,-0.062163383,-0.8227744,-2.494083,1.2266803,0.65331095,0.63216853,-0.6128719,1.4645082,0.41064167,0.63646007,1.4373236,0.26090223,1.1299316,1.3666924,0.37533897,1.7510742,0.6086516,0.13401622
4.720911,0.038547397,0.55759317,-0.8267445,-1.5278282,3.274212,0.6827873,-0.11868104,-0.8347316,-2.4628143,1.2483716,0.97267455,0.6163621,-0.5992946,1.2856821,0.38661045,0.60451025,1.4841523,0.2619585,1.1151842,1.352232,0.37125236,1.738747,0.63594097,0.13702625
4.87371,0.09328085,0.59735364,-0.644489,-1.3792002,3.53943,0.69234824,-0.17758313,-0.82434404,-2.3395317,1.2514505,1.250603,0.51592743,-0.67552435,1.0456244,0.4124452,0.59061575,1.4575684,0.25560987,1.1333569,1.3183758,0.34212214,1.7459999,0.6763106,0.11965906
5.084976,0.08594239,0.6117663,-0.7029651,-1.2868965,3.9887466,0.6538718,-0.12972063,-0.87091243,-2.0301902,1.2824242,1.0099502,0.46041203,-0.6351271,0.74711156,0.3014562,0.598831,1.4787189,-0.5528708,1.1358501,1.3640938,-0.44229406,1.7213197,0.7768322,-0.611708
5.183329,0.0669232,0.6175938,-0.53873724,-1.2772295,4.2498364,0.68025756,-0.11789873,-1.0304502,-1.6884396,-0.37288252,-0.22194746,-0.45163298,-0.49747667,-0.2854779,-0.43914473,0.58491004,1.5347362,-1.663431,1.1543636,1.3947431,-1.6165168,1.6773849,0.94241065,-1.7285712
5.118479,0.0392617,0.63904566,-0.60635334,-1.089682,4.643915,0.77971303,-0.20709196,-1.0133585,-1.0373975,-0.588932,-0.29144266,-0.45147312,-0.4724783,-0.4076837,-0.5032059,0.61359125,1.5780289,-2.3836396,1.2126423,1.4375305,-2.4075208,1.6399354,1.0395443,-2.4346159
4.678743,0.07982847,0.6830084,-0.4865267,-0.74948794,4.7648535,0.86898565,-0.44885594,-0.93635285,-0.43849123,-0.5898944,-0.29131895,-0.4517901,-0.4689584,-0.41042128,-0.5075253,0.600527,1.6419624,-2.8410435,1.2168015,1.5062661,-2.839777,1.6037627,1.1438875,-2.8511338
3.5488758,0.05048713,0.72710973,-0.72821933,-0.18292846,4.792562,0.8602946,-0.47530222,-0.7085471,0.17415874,-0.5884514,-0.30203775,-0.45516384,-0.46657756,-0.40232375,-0.5102056,1.1476922,1.5735711,-2.833812,1.5186924,1.5810577,-2.8311708,1.8167926,1.264744,-2.8394122
2.2517734,0.083814144,0.76183456,-1.1254659,0.6925138,4.017626,0.73095036,-0.61896265,-0.388702,0.6957052,-0.58847594,-0.3011267,-0.463562,-0.4707395,-0.40628913,-0.50701344,1.6191031,1.4551959,-2.839749,1.847176,1.6383886,-2.8377154,2.068953,1.2573519,-2.8409555
1.0451719,0.16450039,0.71825,-1.3776124,1.0891057,2.8279946,0.36053467,-0.5498544,-0.31051478,0.55280674,-0.58844715,-0.29591373,-0.4660883,-0.471572,-0.40316847,-0.50769556,1.7777041,1.3855572,-2.841724,1.9216901,1.8091263,-2.8459704,2.0863118,1.305831,-2.841805
0.50704485,0.5839386,0.24247414,-0.8340635,1.3559408,1.1188657,-0.16928172,-0.80650103,-0.2867403,0.2579345,-0.5881236,-0.29877126,-0.4719328,-0.46988907,-0.40239117,-0.50801265,1.4765146,1.4490356,-2.8504207,1.713262,1.8006985,-2.8457127,1.9573901,1.2953615,-2.8454711
0.7451837,1.1342927,-0.062981665,-0.18593283,1.300443,0.45206583,-0.5557934,-1.323185,-0.44349775,0.07769205,-0.5882467,-0.29981774,-0.46942735,-0.47023192,-0.40255955,-0.5041007,1.1791883,1.5698433,-2.851323,1.4958986,1.8073355,-2.8487213,1.8655006,1.2924061,-2.8461637
1.5036619,1.5378835,-0.33016592,-0.46844098,1.7494086,0.7448318,-1.1843328,-1.3616014,0.15326986,0.6933017,-0.58693534,-0.29719913,-0.46667522,-0.47132894,-0.39783028,-0.50304854,1.1762279,0.9825537,-2.845423,1.5456301,1.6865401,-2.8429906,1.8554585,1.2163479,-2.841468
2.5584533,1.8749582,-0.542919,-0.87330025,1.9040102,1.345381,-1.6967775,-1.3269122,0.36409667,1.0611639,-0.58862317,-0.29524687,-0.46477884,-0.47372767,-0.39912853,-0.5054904,1.039889,0.4103344,-2.8436692,1.5363429,1.5578406,-2.8404398,1.8514149,1.1879399,-2.8467069
3.2428126,2.1044128,-0.77389896,-0.94210213,1.93026,1.8446131,-2.0948024,-1.1295471,0.6092168,1.0005034,-0.5886409,-0.29654974,-0.46345937,-0.47328278,-0.40688393,-0.5063213,1.0290201,0.060004666,-2.8416123,1.7803173,1.5588863,-2.8388948,1.9114264,1.4115293,-2.8433144
3.671301,2.5294595,-0.8709875,-0.070365265,1.7069672,2.1850247,-2.2930567,-1.298577,0.38441077,0.5094457,-0.59048384,-0.30037597,-0.46353298,-0.4741918,-0.40589413,-0.50887907,0.92159337,0.23494835,-2.8431726,1.9085186,1.4348186,-2.8410509,1.9745549,1.5700765,-2.8403287
3.8702483,2.536979,-0.85849243,0.7145985,1.5266703,2.394831,-2.2940457,-1.3599737,0.111699015,0.19214185,-0.5946413,-0.30223328,-0.46030664,-0.47152737,-0.40533653,-0.51066935,1.2564095,0.52818835,-2.8454192,2.0946622,1.3962107,-2.847402,2.101498,1.6000638,-2.8444993
3.8994193,2.4547899,-0.8501702,1.2309649,1.3446854,2.4865828,-2.2057066,-1.4844134,-0.07080731,-0.10404198,-0.5922799,-0.30879265,-0.4612337,-0.46801987,-0.4036899,-0.50995314,1.5646999,0.86943674,-2.8455396,2.1544888,1.4624901,-2.850639,2.1202843,1.6021839,-2.847566
3.5467825,2.2414465,-0.6127791,1.0302395,1.4451234,2.3683722,-1.957871,-1.5666701,-0.058778852,0.02795012,-0.5872131,-0.3055353,-0.4646799,-0.4688889,-0.40352812,-0.5109688,1.5712448,0.95632255,-2.8452766,2.135163,1.4244249,-2.8489397,2.104899,1.5643371,-2.8461976
2.9178917,1.8636645,-0.3876142,0.42022792,1.1584479,2.2635133,-1.4678149,-1.3748912,0.20014724,0.1736211,-0.5840641,-0.30585065,-0.46084103,-0.4654303,-0.4022546,-0.50808966,1.8035853,0.9453842,-2.8357947,2.201481,1.4972856,-2.8435745,2.1236312,1.4954151,-2.8398833
2.4636083,1.0079575,0.12742394,0.17031936,0.5899645,2.6404855,-0.3932358,-1.0132264,0.15763345,0.45959032,-0.5858528,-0.2975951,-0.46825615,-0.46665445,-0.40386477,-0.5083786,1.3908978,1.2366322,-2.8471024,1.8424476,1.4785688,-2.848946,1.9834259,1.2662568,-2.84695
2.1504536,0.25973412,0.47746664,-0.36191484,0.020416241,2.3304038,0.47205746,-0.5944983,0.09041837,0.64656997,-0.58661026,-0.3010873,-0.4673127,-0.46856782,-0.4001464,-0.5090569,1.0388124,1.3507178,-2.8496492,1.5757958,1.206054,-2.8514326,1.9132018,1.2269634,-2.8489704
2.28655,-0.13460815,0.7960756,-0.92440647,-0.40449458,2.1799004,0.9146937,-0.55595374,0.092826396,0.5795625,-0.58739114,-0.2995995,-0.46462917,-0.4723766,-0.40066394,-0.5081006,0.47286755,1.540415,-2.1297371,1.3469371,1.050921,-2.151875,1.8220271,1.168808,-2.1696706
2.045372,-0.15675694,0.7740492,-1.56793,-0.4466998,1.6262194,0.8886236,-0.6553489,0.3808971,0.24481441,-0.0010829524,-0.29625756,-0.23148276,-0.31593937,-0.039442923,0.000947725,0.50626504,1.4234219,-1.4257641,1.2992254,0.94996774,-1.3794878,1.8086745,1.0160838,-1.457447
1.7038665,-0.26989284,0.6719721,-1.8820978,-0.5857786,1.2914563,0.69389975,-0.4602826,0.7521131,-0.058277626,0.75907815,-0.30170235,1.6721535,-0.06773941,0.46903297,0.9838811,0.4886456,1.3445007,-0.2956886,1.2799808,0.87466794,-0.24211425,1.7764689,0.83497524,-0.35612094
1.4006535,-0.29912198,0.6724406,-1.9921422,-0.62052476,1.0481657,0.6070174,-0.28126884,0.63892436,-0.40057442,0.7676611,0.21576035,1.3383423,0.003975492,0.47648832,1.093623,0.54256284,1.2823144,0.19877097,1.3095295,0.9373693,0.21929067,1.7566301,0.8547518,0.08394676
1.2329502,-0.3514181,0.59879,-2.041121,-0.65928775,0.80070335,0.6154194,-0.03779541,0.5873182,-0.633891,0.7850816,0.7148178,0.9303788,0.09235071,0.49976775,1.2017354,0.5433455,1.3164147,0.20334211,1.3140801,1.0284817,0.20105654,1.743021,0.9321729,0.059372477
1.1336356,-0.4015515,0.61246854,-2.0550947,-0.42583138,0.7177127,0.65860397,0.113606215,0.60831785,-0.52395445,0.8098146,0.4469752,0.82648206,0.20282458,0.4534624,1.2302196,0.5278413,1.3808557,0.21671349,1.279009,1.0950564,0.18731791,1.7074677,0.9239218,0.06203281
0.9310758,-0.5644724,0.72299165,-2.198942,-0.18921144,0.6732958,0.67243326,0.34526587,0.69129336,0.00014839694,0.8172679,0.3017699,0.53119993,0.25398132,0.38556924,1.1787127,0.42331845,1.5754112,0.2372981,1.2545472,1.1224599,0.16665858,1.7021493,0.92854095,0.08026623
0.79506516,-0.70750916,0.89863604,-2.1489105,0.23874699,0.63450736,0.74708533,0.5050008,0.7455535,0.8433507,0.82945967,0.2039721,0.26972938,0.19039504,0.27270064,1.3107346,1.1947298,1.413746,0.14972752,1.7283524,0.98061466,0.10770757,2.0683846,0.9435237,0.034515075
0.61893976,-0.933598,0.95882326,-2.2077425,0.6457981,0.51692283,0.812443,0.70760024,0.96692467,1.6044949,0.8483075,0.07488328,0.23017536,0.11800717,0.040013526,1.5635974,2.0531044,1.2099663,-0.9039076,2.2993267,0.7994311,-0.88794595,2.5507176,0.9203074,-0.9719539
0.50771165,-1.0780696,0.9022962,-1.9794098,0.70748985,0.44504005,0.9037831,0.86743176,1.2660214,2.0391345,-0.5841594,-0.30352303,-0.4681316,-0.47640368,-0.4041484,-0.4898795,2.1826706,1.3171355,-1.8482646,2.3089805,0.9295011,-1.8950881,2.5951524,1.0052462,-1.9044327
0.5035224,-1.1697336,0.8529435,-2.0781262,0.65146613,0.53579015,0.9603672,0.9713719,1.3231676,2.2879622,-0.58569,-0.29788783,-0.4697882,-0.47528538,-0.40872258,-0.50507057,1.3600981,1.5809083,-2.8637934,1.844079,1.0225146,-2.8530424,2.1825995,0.89871097,-2.8466768
0.5928931,-1.1337531,0.8371516,-1.9299784,0.52531034,0.6086299,0.84566665,1.123421,1.2573249,2.3195777,-0.58502644,-0.30266598,-0.46716353,-0.47051683,-0.40837845,-0.5091983,1.3991995,1.6283381,-2.8502,1.8747131,0.9965595,-2.8443213,2.188181,0.86920077,-2.8460307
0.69286704,-1.1115807,0.91210955,-2.00572,0.45210394,0.72715145,0.5972887,1.4957874,1.0627089,2.0633502,-0.5875095,-0.2901118,-0.46609768,-0.46975616,-0.4076179,-0.51167905,1.1675637,1.6355472,-2.8380654,1.7744797,0.92511964,-2.8436618,2.1231859,0.7635603,-2.8431149
0.9836619,-0.7548001,0.76041424,-1.6381227,0.34129056,0.8161709,0.041306846,1.8693516,0.8451638,1.3792216,-0.5864483,-0.29333064,-0.46902245,-0.47089025,-0.40866712,-0.5155183,1.4479295,1.6290568,-2.8395107,1.893479,0.99973595,-2.845226,2.1675367,0.8729676,-2.8452015
1.6183293,0.1943813,0.07766718,-1.2383199,0.31147394,1.241616,-0.882283,2.3696325,0.29321697,0.5933726,-0.5863925,-0.2963546,-0.4698676,-0.46931234,-0.40756354,-0.5091206,1.4053874,1.5244701,-2.8484776,1.8517202,1.1763299,-2.8459272,2.0560164,1.0797342,-2.8521113
2.2156715,1.4074551,-0.9092038,-1.2282474,0.66095984,1.7659397,-1.8617162,2.6622612,0.10408595,0.19131328,-0.58507955,-0.29777014,-0.46832708,-0.47186366,-0.40791354,-0.50641215,2.0039608,1.2719221,-2.843854,2.1052783,1.2368894,-2.847028,2.1147897,1.2632775,-2.8468769
2.4108884,2.3832078,-1.683025,-1.3024318,1.2020689,2.250139,-2.543456,2.5126686,-0.08121869,-0.025182266,-0.5831754,-0.3005186,-0.46539077,-0.47038713,-0.40720084,-0.5069741,2.040687,0.9569269,-2.8431008,2.1315732,1.3193972,-2.8440158,2.081868,1.4772007,-2.8470476
2.2691455,2.8704438,-2.0440464,-0.93844765,1.1963924,2.1424932,-2.7322013,2.0127409,-0.078876585,-0.5562221,-0.5819024,-0.2983825,-0.46845263,-0.47417298,-0.40394625,-0.5081793,1.7369077,0.9016297,-2.843361,1.963425,1.3605108,-2.8432176,2.009709,1.4756839,-2.8439617
2.071084,3.0752563,-2.2169952,0.056647226,0.9947622,2.1328435,-2.6575494,1.4317491,0.016272455,-1.294813,-0.5833622,-0.29662937,-0.46788627,-0.4748445,-0.4059176,-0.508886,1.665289,0.9644827,-2.854049,1.9399688,1.2741455,-2.8481293,2.031172,1.4590696,-2.8457408
1.6094494,2.6798978,-1.9047766,0.4750797,0.941098,2.0250192,-2.3194718,0.9852593,0.27835515,-1.4027067,-0.5865823,-0.29904565,-0.46693608,-0.47326306,-0.40685806,-0.5074016,2.0056598,0.97244805,-2.8536823,2.1327398,1.1587052,-2.8457267,2.1619735,1.4038554,-2.840624
0.94237816,1.678889,-1.0807612,-0.47701833,1.04553,1.4480494,-1.803993,0.97346973,0.8529489,-0.6717705,-0.5865571,-0.29428905,-0.46541226,-0.47393635,-0.4031326,-0.5087367,2.145875,0.91593754,-2.8474214,2.1745584,1.2778062,-2.8427956,2.1614645,1.3269935,-2.841446
0.36557937,0.71539986,-0.30745083,-1.5413518,1.1478008,0.53758997,-1.3072219,1.3448977,1.3636063,0.05404828,-0.58801806,-0.30154648,-0.46315077,-0.47704062,-0.36803207,-0.4936229,2.4130507,0.9769441,-1.9260694,2.2973287,1.1653634,-1.9658855,2.2091727,1.2831869,-1.9574221
0.045745164,-0.44831395,0.58888936,-2.1435695,1.1051205,0.31739038,-0.64868724,2.3171318,1.772877,0.6626009,1.3306985,-0.28251773,-0.49586833,0.66890645,3.4319181,2.6810584,1.9353575,1.4117656,-1.024507,2.0609772,1.2826345,-1.078269,2.1077325,1.1498111,-1.087625
-0.0081988275,-1.3623385,1.2891008,-2.1579523,0.83744705,0.58495003,0.063236825,2.763216,1.8094548,1.0427815,1.3691912,-0.28631565,-0.45556974,0.8957706,3.2722747,2.7738233,1.1609756,1.6056473,0.01061184,1.8109885,1.2773201,-0.20656079,2.0037203,1.1193361,-0.24857122
0.09183559,-2.312347,2.0237904,-2.138666,0.6766289,1.3972675,0.84957767,2.766549,1.7438756,1.7986782,1.352565,-0.2770696,2.6436706,1.2152076,3.126632,2.718306,1.0662246,1.9892213,0.042439945,1.7982932,1.5741526,-0.15278262,2.086452,1.3836081,-0.20165247
0.24541903,-2.5131266,2.1530018,-2.1895914,0.7532685,1.6169223,1.2705516,2.4124615,1.6004442,2.1974602,1.3676744,0.8885376,3.5283659,1.3358269,2.8309505,2.2543354,0.90247935,1.8956833,0.08985951,1.6319752,1.6688094,-0.09496229,1.9014252,1.3310006,-0.120429344
0.49003845,-2.4899335,2.1094158,-1.9773489,0.6990824,1.7853047,1.4861078,2.0677814,1.6374794,2.2018085,1.3609519,1.0456108,2.7017157,1.3315301,2.537075,2.006567,1.7496707,2.1131268,0.01012934,1.9994365,1.8060755,-0.034302525,2.243088,1.4742653,-0.07547254
0.74824065,-2.2923589,1.9693633,-1.7073752,0.7037344,1.0313882,1.5392702,1.7259107,1.6325971,2.2138286,1.3698366,0.384492,1.6282178,1.117383,2.2957103,1.4094793,0.9696011,1.960571,0.14379302,1.5745014,1.6524165,0.036112376,1.884201,1.1787167,0.054248385
0.98935056,-2.049735,1.7487482,-1.642906,0.8002355,0.63947743,1.5429202,1.3104239,1.6741261,2.3483946,1.3691795,0.026927803,0.82257044,0.7967163,2.1460936,1.0006812,1.5882843,2.001664,0.13534456,1.9042534,1.5584841,0.084330745,2.2084525,1.2868335,0.119909756
1.4959288,-1.6029712,1.4278998,-1.3239954,0.62292635,0.97605366,1.5651598,0.61603796,1.7897543,2.0259204,1.3712268,-0.029097546,0.4013161,0.58454514,1.9446213,0.5368536,1.5939178,1.8078008,0.1284979,1.8611866,1.4120185,0.12419493,2.1827724,1.2068994,0.19785702
2.4174569,-0.99468327,0.944228,-0.78966403,-0.10027759,2.352874,1.430027,-0.2043258,2.0889428,1.1365598,1.3531309,0.17121282,0.5993999,0.6580072,1.6073805,0.36095333,1.6903901,1.5839531,0.13039875,1.8683952,1.0214683,0.16771,2.2512434,0.97851974,0.21780509
3.4260385,-0.39927483,0.50895894,-0.36420283,-0.7904579,3.1995103,1.1731175,-0.9042764,2.5042186,0.28464496,1.3650928,0.6909466,0.8695463,0.77413625,1.1653527,0.18546493,0.9618048,1.3394008,0.23575732,1.634435,0.7765139,0.15167469,1.9559543,1.0920932,0.25399548
4.2475467,-0.049884737,0.23990887,-0.28162727,-1.1242989,3.4674668,0.9564347,-1.1967709,2.835892,-0.13013075,1.3754499,0.9154642,0.81254756,0.813877,0.84571874,0.03042842,0.36852944,1.356194,0.31883258,1.4042593,0.451919,0.09098167,1.7813694,1.1003152,0.28002268
4.741498,0.07091299,0.15048665,-0.57196695,-1.0987,2.6838453,0.8265655,-1.2002573,3.0759819,-0.19538401,1.3964735,0.62549186,0.5184002,0.7478397,0.5673336,0.09825267,0.3806188,1.345469,0.33085054,1.4347963,0.38164464,0.07643313,1.8074807,1.0674131,0.25840765
4.9768405,0.078353494,0.14725465,-0.4656497,-0.9426542,2.4529045,0.7353246,-1.1101832,3.31933,-0.39690906,1.4126365,0.13974687,0.3437363,0.6524611,0.28533897,0.17910583,0.32967332,1.3774931,0.3457445,1.4426638,0.37747097,0.0648405,1.8085562,1.0452924,0.22697395
4.828856,0.0038307887,0.200625,-0.34177765,-0.675586,2.5474892,0.6865134,-0.94799197,3.5357044,-0.34538,1.4167683,-0.063824564,0.25092328,0.6035512,0.11086319,0.29614574,0.32103348,1.5783198,0.33094624,1.4662951,0.4879092,0.048935242,1.8135005,1.16765,0.18007892
4.1582985,-0.21555072,0.3741277,-0.31884953,-0.16599514,2.9143813,0.786649,-0.7704028,3.4553585,0.08156897,1.4163628,-0.12583795,0.3498162,0.7377667,0.15323696,0.48730266,0.5602451,1.7793286,0.21584329,1.5291786,0.77060926,0.0026540235,1.8558214,1.2501869,0.096683316
2.7822425,-0.6683734,0.7152336,-0.77807134,0.13534091,3.7711785,0.9432868,-0.3754142,3.008666,0.60907733,1.4203315,-0.02566525,1.0486981,1.103891,0.44490024,0.85343593,1.2451031,2.0310187,0.039567776,1.7120216,1.1646512,-0.050867133,1.9891672,1.1704081,-0.044063754
1.4139179,-1.264193,1.2739414,-1.3735194,0.39784107,3.2620351,1.1221548,0.06964207,2.602694,1.2197274,1.4302166,0.29042295,2.5994496,1.4643214,0.85331064,1.1336211,1.9237117,1.9595511,-0.117962934,1.9701079,1.3576436,-0.12891024,2.1750798,1.1206824,-0.15035659
0.5140729,-1.7348937,1.7261473,-1.8860601,0.50496554,2.2430637,1.1839588,0.41965717,2.6026983,1.6611412,1.440658,0.71633565,3.1686966,1.6041687,1.0481678,1.2638292,2.3294039,1.868581,-0.21030614,2.121061,1.4867744,-0.17441672,2.301979,1.1681149,-0.18602914
0.18945253,-2.036313,1.9489738,-2.0954893,0.5459727,0.6810604,1.2018856,0.68575394,2.842484,1.818274,1.490358,0.748239,2.9183207,1.5078423,0.9275468,1.2751496,2.3630695,1.8523216,-0.2174635,2.1706195,1.618716,-0.1801818,2.3107865,1.4496534,-0.18544298
0.024066836,-2.2251692,2.0882776,-2.1919158,0.6196772,0.26787502,1.1968228,0.9866574,2.8284771,1.721854,1.563029,0.8093414,1.987317,1.2109382,1.0227917,1.2114997,2.2702162,1.902677,-0.14829335,2.1463687,1.5188044,-0.105219536,2.2912319,1.3470678,-0.12391574
-0.0641059,-2.3122728,2.1530058,-2.0909705,0.6415106,0.0677706,1.1308478,1.3767931,2.5556662,1.5811695,1.6124463,0.58601934,1.880014,0.80061173,1.358127,1.1002632,1.442013,1.7921878,0.030135587,1.9622631,1.3128973,0.030748792,2.1613202,1.2982986,0.00012283772
0.09633879,-1.989136,1.9185402,-1.8204067,0.69568485,0.18462992,0.9375224,1.4157352,2.13582,1.4670633,1.6311867,0.8498855,1.6061158,0.6761373,1.5357767,1.1029512,1.8227658,1.6880995,0.026800156,2.071709,1.3286874,0.098846264,2.2409077,1.2360547,0.07464462
0.72641426,-1.5129249,1.4785903,-1.3568124,0.49087146,1.7421836,0.87337875,0.94820714,2.301222,1.3968751,1.5911517,1.5237103,2.3913293,0.9079713,1.5123328,1.1061991,1.7286205,1.8280433,0.054689445,1.9413446,1.20579,0.15237671,2.2043805,1.0054262,0.1370861
1.6071738,-0.93927974,0.9633691,-1.0576293,0.13168071,3.0517094,0.88039845,0.23073354,2.9883595,1.1127383,1.5642043,1.8162515,3.6029797,1.254839,1.415022,1.0728797,1.6569749,1.5872762,0.11678331,1.8382503,0.90767586,0.13558596,2.1241398,0.8287989,0.17293268
2.336646,-0.7390006,0.73483855,-0.8343032,-0.16438068,3.31786,1.097725,-0.3416474,3.700773,1.1254987,1.550535,1.6689106,3.587456,1.4895296,1.2968522,1.1611028,0.8663865,1.660374,0.2883681,1.6547635,0.66472554,0.04863126,2.0078394,1.1239215,0.13083285
2.512168,-0.7538293,0.7298197,-0.6952141,-0.13818218,2.223778,1.2000366,-0.40887433,3.9239037,1.081885,1.5484295,1.2515739,2.398334,1.5806862,1.1668732,1.272174,0.76921403,1.6603929,0.3068895,1.6682898,0.59412134,0.038429327,2.0112484,1.1148181,0.10191994
2.3119175,-0.86746675,0.796064,-0.4332181,0.037356,1.3089073,1.295664,-0.39061773,3.7037747,1.3214909,1.54467,0.7309033,0.56221557,1.5653878,1.0575604,1.4816164,1.2853348,1.9598259,0.19798714,1.727529,0.7819309,0.11301727,2.0765514,0.9162568,0.047364168
2.0889382,-0.94845504,0.8116855,-0.2628394,0.22293495,1.2693874,1.4099346,-0.34109744,3.1730232,1.6807677,1.5356233,0.24247655,0.07575106,1.5116361,0.94510776,1.6809862,1.7174335,2.2458832,0.11224008,1.7902021,0.914778,0.15978056,2.2017536,0.82157755,-0.010569759
1.9302073,-0.9704388,0.8652994,-0.04073794,0.42326692,1.1838465,1.5396744,-0.31688696,2.3656788,1.9869045,1.5224241,0.10265955,0.16953836,1.4814445,0.82822144,1.923725,2.05599,1.8597097,0.109759636,1.8869392,1.3192271,0.11780531,2.2188442,0.91527027,-0.07915325
1.6696181,-0.9945026,1.1333815,-0.17294069,0.8632048,1.2370191,1.6810201,-0.20795432,1.6083311,2.2182755,1.4987206,0.009095762,0.25154907,1.5219591,0.74867254,2.1161857,2.2478147,1.4884945,0.08796895,1.9893514,1.5444945,0.04056675,2.2623506,0.8981184,-0.1468448
1.3768916,-1.0530565,1.4734807,-0.30791172,1.0823952,1.2216944,1.846845,0.026368141,0.95556283,2.1621697,1.473724,-0.0053109787,0.51058835,1.626926,0.7216249,2.2666612,2.4660966,1.3548421,0.029134728,2.175473,1.9441158,-0.047495656,2.3685734,1.2074294,-0.19802219
1.0297418,-1.2312546,1.7130121,-0.62426156,0.8105463,1.2070382,1.9354854,0.4091845,0.64903593,1.8967611,1.46521,0.058930878,0.8649491,1.691771,0.7204542,2.2959056,2.6049917,1.5471743,0.017347462,2.2565062,2.291823,-0.069737606,2.4414294,1.479209,-0.19021529
0.7421176,-1.5201297,1.8877447,-0.7935689,0.50261784,0.90243334,1.8523594,0.83207667,0.697173,1.5585794,1.4663466,0.20547697,1.201498,1.63029,0.69644606,2.2605748,2.2465959,2.0026937,0.060666807,2.011935,2.0882518,-0.029917412,2.3720613,1.3124698,-0.16767162
0.6612842,-1.6808087,1.934967,-0.7664952,0.45417675,0.63477224,1.7137014,1.0514159,0.89538085,1.3970808,1.4866138,0.2537933,1.173738,1.4954476,0.67308867,2.1897259,1.6084094,2.1449342,0.14783949,1.8028082,1.7579855,0.023697324,2.2349,1.1043981,-0.14830655
0.8199053,-1.6080307,1.9040653,-0.58242995,0.49664196,0.7680144,1.7457525,1.0897402,0.85420334,1.3535643,1.4830556,0.1728628,1.0897408,1.3837404,0.6438984,2.0350313,0.98162025,2.2424514,0.25779036,1.5128678,1.6259527,0.1034543,2.0904753,1.1685982,-0.11333997
1.1465425,-1.3057107,1.8409345,-0.3658537,0.80766463,1.1464322,1.8634425,0.8001809,0.64267504,1.6588212,1.4671428,0.09440458,1.3334066,1.2447734,0.5219714,1.786425,1.3557801,1.9336154,0.20932811,1.6782964,1.7117709,0.12701267,2.1637864,1.2605257,-0.055505462
1.4046113,-1.16404,1.783333,-0.3495368,1.0403674,1.2468209,1.9557756,0.4798521,0.57207084,2.1034598,1.4317042,0.057080332,1.613552,0.96133053,0.34083953,1.4181585,1.8064237,1.6942105,0.13053948,1.8861158,1.7537686,0.15128297,2.2466602,1.242293,0.017483883
1.7276006,-0.95451576,1.5369383,-0.4135401,1.1356065,1.2654455,1.9236401,-0.012456112,0.76833403,2.5254507,1.3854008,0.021491084,1.3036244,0.5746595,0.2593005,1.1460487,2.3172054,1.4347508,0.06536517,2.1017888,1.9268957,0.14125806,2.2990537,1.0589945,0.050449543
2.0150232,-0.70536864,1.1604127,-0.4396436,0.86597866,1.3658189,1.8136195,-0.519638,1.2194425,2.8095598,1.3087962,0.0766646,0.7881062,0.24329285,0.38424042,0.9614422,2.3138971,1.7045927,0.013322152,1.8806976,1.7165482,0.17533046,2.2188895,0.8268542,0.073676996
2.1408706,-0.5262119,0.83037245,-0.5887193,0.31163675,1.777753,1.744486,-0.87950003,1.7019821,3.0535393,1.2369696,0.03660402,0.36117572,0.12402214,0.6274492,0.9279555,1.9364078,1.6323929,0.036457248,1.770835,1.6665647,0.17070705,2.0642478,1.2278845,0.0675016
1.8018858,-0.47055304,0.70998675,-0.85759574,0.04439978,2.3197224,1.6818211,-1.068324,1.8816376,3.0549483,1.1422069,0.13796708,0.44919467,0.30947265,0.8776213,1.0000836,2.0026135,1.6495225,0.06667004,1.9286605,1.520628,0.12836498,2.1552908,1.3891845,0.05400925
1.2045833,-0.6418039,0.755148,-1.290915,0.046604883,2.1000812,1.6344184,-0.9682374,2.0152445,3.098466,1.080809,0.8957954,0.8624482,0.51766557,0.8608218,1.0818017,2.2831037,1.5209857,0.023398645,2.1423204,1.4993529,0.06867499,2.2729657,1.6895571,0.029710941
