Loudness,alphaRatio,hammarbergIndex,slope0-500,slope500-1500,spectralFlux,mfcc_coeff1,mfcc_coeff2,mfcc_coeff3,mfcc_coeff4,F0_semitone_From27.5Hz,jitter_local,shimmer_local_dB,HNRdBACF,logRelF0-H1-H2,logRelF0-H1-A3,F1_frequency,F1_bandwidth,F1_amplitudeLogRelF0,F2_frequency,F2_bandwidth,F2_amplitudeLogRelF0,F3_frequency,F3_bandwidth,F3_amplitudeLogRelF0
0.06574465,-1.5560582,1.2981427,-0.8374989,-0.14364505,-0.08694683,0.8904299,2.295641,3.7035787,-0.32889676,1.5039091,0.36251962,0.51072854,1.0060263,-0.5106774,0.8881038,1.2584815,1.8404776,-0.07353009,2.1104424,0.8721571,-0.20472482,2.1604338,1.2663039,-0.0874395
-0.04232835,-1.6614462,1.437207,-1.1320815,-0.10046463,-0.0623671,0.9061211,2.3357296,3.6900005,-0.20120302,1.5143074,0.5400722,0.69755787,0.9192821,-1.0513463,0.578732,1.865944,2.0198696,-0.99274355,2.2633955,0.89373094,-0.9097269,2.3643632,1.409522,-0.8684459
-0.18413082,-1.7740948,1.5391862,-1.3504239,-0.00923964,-0.0096640475,0.8794769,2.1311471,3.3378956,0.07247822,-0.434969,-0.2975321,-0.45879248,-0.37693405,-0.5456879,-0.5039211,1.464079,1.9427195,-1.7263896,2.136143,0.90963644,-1.751988,2.2093537,1.4283998,-1.7428746
-0.308185,-1.6069608,1.4726441,-1.0928301,-0.37919888,0.0064722374,0.8501254,1.699032,2.5511105,-0.15386185,-0.54918206,-0.304943,-0.47761762,-0.4291309,-0.45433465,-0.51176876,1.7601993,1.9363537,-2.4390013,2.238463,0.6525589,-2.4667864,2.3237643,1.4500024,-2.4592052
-0.39064944,-1.4742101,1.3583722,-1.1260476,-0.47900832,-0.116278514,0.77402735,1.5902575,1.9777075,-0.33611083,-0.58498925,-0.29489353,-0.46645352,-0.47107628,-0.39869222,-0.5127221,1.8043624,1.7263095,-2.6441474,2.2705245,0.5805143,-2.6668158,2.3330815,1.2383518,-2.6553133
-0.43670398,-1.544904,1.3917496,-0.8144418,-0.37571287,-0.31294635,0.8318705,1.7566925,1.7085121,-0.24631788,-0.5855005,-0.29574165,-0.4707206,-0.47141287,-0.40906066,-0.51211697,1.6729461,1.7360932,-2.8473952,2.2739825,0.68944937,-2.8458197,2.327778,1.320975,-2.8452861
-0.47693244,-1.8736094,1.6818668,-0.96461517,0.27142873,-0.44771773,0.89683473,2.0533776,1.7421846,0.43054932,-0.59049076,-0.29758623,-0.47101867,-0.47169963,-0.40876147,-0.50536686,1.4728599,1.8685548,-2.84133,2.1427248,1.2154057,-2.843057,2.1904054,1.4112486,-2.846339
-0.4860493,-1.8836037,1.735272,-0.85612285,0.6221005,-0.47331208,0.8499913,2.1478631,1.6622981,0.6905596,-0.589639,-0.2975081,-0.4682939,-0.46976098,-0.40342984,-0.5033739,0.83095783,1.9100672,-2.8450115,1.8732383,1.41508,-2.8449602,2.0180807,1.3315285,-2.84405
-0.49270782,-1.5690961,1.4998871,-0.3202881,0.6774112,-0.4778198,0.7129487,1.9142997,1.3521669,0.5147481,-0.5886546,-0.29766932,-0.46963713,-0.47036186,-0.4033264,-0.5032067,0.6703136,1.8364977,-2.846334,1.742918,1.3846655,-2.8451195,1.9441668,1.313846,-2.849131
-0.5031538,-1.1021805,1.1257668,0.28817636,0.8128276,-0.48330092,0.5087384,1.4577692,0.9524596,0.27984732,-0.5870321,-0.29961395,-0.47071382,-0.47144398,-0.40208042,-0.50411683,0.7570821,1.7842599,-2.8464007,1.6974616,1.2864846,-2.844674,1.9168375,1.285162,-2.8486304
-0.5098386,-0.53817093,0.6870103,0.8873561,1.1013182,-0.48768735,0.19576591,0.888278,0.48828396,0.07637687,-0.5898813,-0.29966578,-0.46928883,-0.4708257,-0.40306476,-0.50570184,0.95621186,1.7863444,-2.8435974,1.6924193,1.297171,-2.845102,1.9032812,1.2961433,-2.8461292
-0.5174603,-0.048259817,0.3088235,1.1599103,1.4925432,-0.4853577,-0.16495973,0.3906654,0.093836464,0.016675975,-0.5904447,-0.29832307,-0.4694155,-0.46972725,-0.40272382,-0.5073714,1.2230853,1.7552973,-2.8450086,1.731768,1.4136841,-2.847141,1.9144795,1.3294894,-2.8463144
-0.5213249,0.26875505,0.08437933,1.1055484,1.8269528,-0.4851929,-0.4379092,0.058122873,-0.13777716,0.095535055,-0.58954525,-0.29883632,-0.4682917,-0.47053346,-0.40298754,-0.5075981,1.2994226,1.6874931,-2.8472383,1.7117887,1.5103624,-2.8476865,1.9010316,1.3567538,-2.846388
-0.52247643,0.453497,-0.023438606,1.0170145,2.0011969,-0.48688078,-0.5786292,-0.18717185,-0.26970783,0.16636994,-0.58888394,-0.29938957,-0.46743906,-0.47187254,-0.40319398,-0.50737727,1.2355882,1.6102694,-2.8465421,1.652234,1.5361048,-2.846589,1.8728552,1.372977,-2.8464208
-0.52175903,0.5667014,-0.07438658,0.9730496,2.0425334,-0.487172,-0.6088552,-0.42652574,-0.3390531,0.22077252,-0.58811295,-0.29921636,-0.46857864,-0.4725637,-0.4031018,-0.5071666,1.1510005,1.5391575,-2.8446066,1.5963166,1.5065783,-2.845087,1.8541509,1.3857962,-2.8459928
-0.5196178,0.64574295,-0.10304861,1.0120351,1.9851553,-0.48548412,-0.5512163,-0.6881207,-0.37091872,0.27263337,-0.58749765,-0.29933044,-0.47044578,-0.47236845,-0.40273112,-0.5073556,1.0873398,1.4986128,-2.8434324,1.5578005,1.4439874,-2.8437624,1.853343,1.3958235,-2.845467
-0.51768017,0.69910157,-0.13101998,1.1420361,1.8650066,-0.48370516,-0.44725564,-0.92908144,-0.3603965,0.3032256,-0.58716905,-0.29909232,-0.4715343,-0.47173998,-0.4008918,-0.5075137,1.0843074,1.5086403,-2.8433878,1.5508554,1.3972402,-2.8433585,1.8687057,1.4078548,-2.8452346
-0.515201,0.7235537,-0.16197023,1.3131027,1.746807,-0.48363584,-0.33926427,-1.1167116,-0.3100804,0.3115687,-0.58708125,-0.29855412,-0.4715543,-0.4709839,-0.39871803,-0.507306,1.1753261,1.5486436,-2.8438754,1.5845023,1.4061089,-2.8440647,1.8981211,1.4214398,-2.845238
-0.51100755,0.7394278,-0.18976796,1.4600351,1.6933815,-0.48492151,-0.2523243,-1.2699891,-0.24294126,0.3228382,-0.58735925,-0.29827067,-0.47121483,-0.4701812,-0.3976632,-0.50708497,1.358452,1.5604572,-2.8442502,1.6533164,1.4585584,-2.844732,1.9400054,1.424819,-2.8447185
-0.50563955,0.77562726,-0.21445605,1.5538051,1.7214352,-0.48591965,-0.19440302,-1.4281216,-0.1834121,0.34403092,-0.5878842,-0.29820162,-0.47095677,-0.46958205,-0.39783415,-0.5070597,1.5808687,1.5217024,-2.8445632,1.7382783,1.5276403,-2.8447163,1.9861724,1.4162407,-2.8439841
-0.499809,0.8426465,-0.23761562,1.6050245,1.8033805,-0.48590267,-0.16666414,-1.6098131,-0.14809406,0.36260712,-0.5883631,-0.29821423,-0.47069156,-0.4694979,-0.39870644,-0.5071279,1.7583282,1.461515,-2.8447454,1.810503,1.591359,-2.8440351,2.0213962,1.405434,-2.8435133
-0.49419504,0.9219208,-0.25373703,1.6286454,1.8961409,-0.48555744,-0.16395164,-1.7923564,-0.13620867,0.3668799,-0.5885704,-0.2985169,-0.47030565,-0.4700633,-0.39963678,-0.5071552,1.8453686,1.4148655,-2.844509,1.8503497,1.6397371,-2.8427243,2.0347977,1.3984041,-2.8428814
-0.4891882,0.98580426,-0.24724606,1.6450504,1.9710281,-0.48480642,-0.17227507,-1.9431746,-0.13664941,0.35936952,-0.5881655,-0.29883254,-0.46976122,-0.47085723,-0.40044037,-0.50711477,1.8885766,1.3823398,-2.8444107,1.8751822,1.671302,-2.8415859,2.0411365,1.3871504,-2.8425272
-0.4845305,1.0063796,-0.20670637,1.6751719,2.0155828,-0.48402226,-0.1723661,-2.0367086,-0.14915547,0.33360186,-0.5875501,-0.2990414,-0.46933252,-0.4712012,-0.40090072,-0.5071225,1.9496772,1.3497038,-2.8445256,1.9129144,1.6827153,-2.841288,2.0576468,1.3601357,-2.84236
-0.47967017,0.9916068,-0.14910054,1.7254583,2.0507493,-0.4827367,-0.15716946,-2.0711763,-0.17581463,0.30219162,-0.58746535,-0.298866,-0.46899635,-0.4708028,-0.40123627,-0.5072847,2.0627317,1.3075925,-2.8452454,1.9820007,1.6807879,-2.8420165,2.0944784,1.3259563,-2.8425083
-0.47466603,0.96436447,-0.10487804,1.760644,2.1147518,-0.48185182,-0.14345829,-2.0474257,-0.2111781,0.2723252,-0.5877554,-0.2986114,-0.46852154,-0.47015873,-0.40181768,-0.5073244,2.1706035,1.2716427,-2.8455725,2.053827,1.6719213,-2.8425553,2.1322675,1.3013366,-2.8430173
-0.47084147,0.9766849,-0.09154263,1.7487819,2.2368958,-0.48155612,-0.15398875,-2.0222933,-0.22947186,0.2548404,-0.5876545,-0.29843834,-0.46796045,-0.4701484,-0.4025757,-0.5073249,2.2038882,1.2421675,-2.8442888,2.0948157,1.6641179,-2.8417983,2.1506834,1.2908783,-2.8432078
-0.46826458,1.0530182,-0.069275975,1.6761911,2.422146,-0.48243278,-0.17925537,-2.0463867,-0.22492689,0.29204985,-0.58688843,-0.2985181,-0.4676806,-0.4705502,-0.40365094,-0.507456,2.1295097,1.2172102,-2.8427222,2.0909963,1.6657168,-2.8411336,2.1461804,1.2872425,-2.843067
-0.4655828,1.1788232,0.0042228885,1.559307,2.634328,-0.48203397,-0.19965574,-2.1381834,-0.22240445,0.39298418,-0.58604294,-0.29944095,-0.4682096,-0.4703553,-0.40512776,-0.50731874,1.9592168,1.2152288,-2.8421056,2.0334601,1.6832316,-2.840991,2.1169243,1.2817909,-2.8431263
-0.46586397,1.2525759,0.09375475,1.5035105,2.7261565,-0.481134,-0.18748493,-2.1745412,-0.25769195,0.4391996,-0.58630085,-0.30013144,-0.46938235,-0.46954504,-0.40588456,-0.50643146,1.8172691,1.2609066,-2.8432803,1.957434,1.7125568,-2.8419824,2.0831344,1.2721612,-2.844727
-0.46723774,1.1707804,0.119249,1.4575443,2.5879993,-0.48121387,-0.11776678,-2.047687,-0.3033002,0.3584505,-0.5870649,-0.30002934,-0.4706134,-0.4686555,-0.4051656,-0.50503623,1.7280693,1.3602136,-2.8434596,1.8668358,1.7363079,-2.8433185,2.044375,1.256719,-2.8459928
-0.4684442,0.9194687,0.076746464,1.2789938,2.345541,-0.4829594,0.0067982078,-1.747355,-0.28273028,0.26028028,-0.5872754,-0.29892805,-0.4706513,-0.46893623,-0.40499946,-0.50557643,1.6134082,1.4910039,-2.8420732,1.7561587,1.7262111,-2.8436809,1.9991803,1.2356776,-2.8459477
-0.471706,0.6821992,0.08957936,1.0189893,2.226992,-0.48539752,0.14510787,-1.4125757,-0.28118062,0.2524671,-0.5874947,-0.29761824,-0.46924752,-0.4695075,-0.40561238,-0.5072165,1.4624617,1.6027728,-2.8409648,1.6663668,1.7013612,-2.843767,1.9596113,1.232106,-2.8453264
-0.4731897,0.6087588,0.21609138,0.8692533,2.2833412,-0.48619527,0.28554553,-1.2242502,-0.46566322,0.24187022,-0.58737403,-0.2977734,-0.46835643,-0.4696841,-0.40531266,-0.50807446,1.426274,1.6465843,-2.841907,1.6475159,1.7375268,-2.844298,1.9544832,1.2279978,-2.8446722
-0.47681862,0.6616969,0.4367128,0.8776835,2.3114724,-0.48451066,0.4086925,-1.0890261,-0.7843994,0.08645433,-0.58747816,-0.29867122,-0.46908703,-0.46980414,-0.40429083,-0.50867736,1.3965359,1.6859325,-2.8434906,1.6191738,1.7784295,-2.8450465,1.9551026,1.20665,-2.8439257
-0.48295435,0.6903166,0.6473724,0.88693815,2.2024815,-0.48434007,0.47075862,-0.88989425,-1.0466665,-0.12813146,-0.5879574,-0.2986397,-0.47005486,-0.47017726,-0.40470472,-0.50895035,1.324574,1.6898547,-2.8447545,1.5768768,1.7687354,-2.8457286,1.9494779,1.1844243,-2.8430183
-0.4894438,0.5823164,0.7211353,0.8031582,2.00921,-0.48547137,0.4646275,-0.618276,-1.1912485,-0.28934115,-0.58796245,-0.29746523,-0.4706197,-0.47087166,-0.40636188,-0.5091724,1.2507973,1.6494689,-2.8450685,1.5659454,1.7470939,-2.8457272,1.9408426,1.1981782,-2.8428993
-0.5016381,0.41804522,0.63528955,0.72655666,1.8198415,-0.4865191,0.33046693,-0.3106863,-1.1902784,-0.36197057,-0.5874325,-0.29664144,-0.4713093,-0.4703649,-0.40706196,-0.50939155,1.2691462,1.6212747,-2.8434753,1.637689,1.7630212,-2.8456142,1.9487447,1.2357554,-2.8433037
-0.514053,0.28895152,0.48613253,0.6549543,1.7104853,-0.48976016,0.09307318,-0.05694744,-0.99460554,-0.2568863,-0.58890665,-0.2972147,-0.47308394,-0.4685671,-0.40629736,-0.50869036,1.3440577,1.6039592,-2.84092,1.7413903,1.740318,-2.8446763,1.963791,1.2676616,-2.8433354
-0.5179513,0.029969843,0.5133345,0.36340958,1.5788715,-0.48875988,-0.026033163,0.2602172,-0.6271943,-0.028219666,-0.58987397,-0.2965885,-0.4720443,-0.4693165,-0.4049912,-0.5073738,1.4232769,1.6023089,-2.8407393,1.8226024,1.6479547,-2.8451252,1.9925379,1.2659012,-2.8443465
-0.51756036,-0.46322185,0.8247901,-0.37138477,1.4539376,-0.48568898,0.043878555,0.674819,-0.15953264,0.31711078,-0.58854777,-0.29761612,-0.46897945,-0.47143736,-0.40320408,-0.5076963,1.5837834,1.6213394,-2.843445,1.936476,1.5063996,-2.8463838,2.0855472,1.2019284,-2.8452108
-0.5123169,-0.9516608,1.1600221,-0.9959472,1.2821306,-0.48720616,0.17407474,1.0325677,0.20357747,0.5845268,-0.5881028,-0.2987335,-0.4663473,-0.47126898,-0.40479577,-0.50880307,1.7598855,1.6562729,-2.8456504,2.0476198,1.415444,-2.8473117,2.1881566,1.1356385,-2.8457754
-0.5048529,-1.1797413,1.3359972,-1.2617182,1.0904384,-0.48694688,0.27520227,1.153661,0.3184173,0.66161704,-0.5868744,-0.29821447,-0.46889344,-0.4714006,-0.40693137,-0.5068986,1.7773548,1.7063265,-2.8480637,2.076771,1.3875605,-2.8492844,2.211949,1.1328715,-2.8463852
-0.4926813,-1.1378442,1.3264507,-1.2166271,1.0034051,-0.48442847,0.28352568,0.98622143,0.19709712,0.6041516,-0.5872666,-0.29394108,-0.46568444,-0.46774718,-0.40322995,-0.51000637,1.6129425,1.7549475,-2.78824,2.0053847,1.421706,-2.7984455,2.170963,1.1968371,-2.7978323
-0.4711756,-1.2265677,1.4364504,-1.1690276,0.9535153,-0.45506483,0.43271378,0.9621031,0.1437281,0.61308706,-0.5084717,-0.29193223,-0.48940068,-0.46611354,-0.38033828,-0.32868382,1.5550096,1.7652272,-1.8556674,1.9580789,1.5339782,-1.9589251,2.1641524,1.3095531,-1.9332174
-0.34128383,-1.7932453,1.9160789,-0.9142522,0.2998667,-0.016412858,1.0971597,1.450786,0.38764364,0.5927203,1.7235156,-0.28168592,-0.4708712,0.91639453,-0.029038142,2.3097944,1.3419633,1.8956261,-0.5088096,1.9505247,1.7265981,-0.8456442,2.1804383,1.4309117,-0.8502333
-0.08338842,-2.2499225,2.2290723,-0.4177782,-0.6129577,0.740569,1.783599,1.9539976,0.6349627,0.25729156,1.7215874,-0.30304655,0.40238425,1.3654222,-0.23893814,2.130158,0.98820037,1.9801289,0.26108035,1.812591,1.9009624,-0.1766907,2.1485415,1.3993059,-0.19174862
0.29676822,-2.4419956,2.3535604,-0.08154444,-1.32894,1.3486768,2.2592733,2.1444244,0.7780068,-0.2377988,1.7046821,-0.30844906,0.73263395,1.7494185,-0.48678607,1.986113,1.0859368,2.1036766,0.2833208,1.8566599,2.0541937,-0.13603532,2.2223449,1.4463811,-0.15651417
0.64362305,-2.0153046,2.0276744,-0.008001208,-1.1909475,1.2975631,2.1996393,1.7608234,0.6953914,-0.2667902,1.696281,-0.28891587,3.0068352,1.787231,-0.7266315,1.8564483,0.9148223,2.0558307,0.3081244,1.7133825,1.8819687,-0.04036528,2.1294594,1.1806618,-0.14425096
0.9532685,-1.6679823,1.8248786,-0.18797931,-0.5749449,1.030976,2.0106037,1.5513735,0.65906477,0.16356173,1.6746018,0.3739794,2.1454046,1.6915922,-0.79855835,1.7588161,0.59015906,2.0238173,0.3926089,1.4590813,1.8963909,0.017336031,2.0075986,1.102441,-0.104563
1.2528386,-1.4819093,1.7027473,-0.07843457,-0.26787257,0.92392784,1.9009222,1.3476696,0.5276795,0.37350088,1.6505255,0.2239197,1.393542,1.5994259,-0.7029965,1.6686102,0.41184154,1.8888977,0.44292706,1.2697173,1.6993322,0.10012105,1.9108745,1.0232878,-0.07257828
1.4807435,-1.289023,1.5806541,0.0015265793,-0.42167675,0.8469507,1.8393748,1.2150881,0.519639,0.052800126,1.6305833,0.055907264,0.9826311,1.6346024,-0.53221506,1.6055954,1.0509098,1.799441,0.34260464,1.7514873,1.5066658,0.040948294,2.1967869,1.071454,-0.057230383
1.6154007,-1.1310996,1.3868072,0.0824562,-0.9444539,1.0018687,1.8359805,1.2093397,0.6576346,-0.7565379,1.6172358,0.044264328,0.6039293,1.7250351,-0.33291563,1.4863542,1.4631174,1.5710821,0.27925974,2.2129827,1.3489913,-0.04118298,2.384145,1.059814,-0.040034484
1.5497581,-1.089182,1.2603194,0.08363631,-1.5259813,0.9819112,1.8619305,1.2944622,0.8063252,-1.512299,1.6024244,0.09955777,0.30617172,1.7906488,-0.2078341,1.4305212,2.1356018,1.5486702,0.2106418,2.628371,1.4292712,-0.12402845,2.5057101,1.0407736,-0.02523192
1.4081249,-1.2141142,1.2032452,0.044955604,-2.1142926,0.8983647,1.8642186,1.4201254,1.096011,-2.083872,1.5892354,0.23510501,0.24277024,1.722672,-0.18241943,1.5964895,1.9577832,1.5867078,0.20234218,2.5452733,1.1839105,-0.11987991,2.4590242,0.86726505,-0.05804137
1.2328966,-1.4889555,1.267281,0.10231193,-2.499493,0.5254591,1.9602422,1.6039166,1.2282457,-2.3705177,1.5732338,0.2592586,0.22639664,1.5314274,-0.2164781,1.8092297,1.7629988,1.607124,0.19787115,2.4618719,1.1611162,-0.16015264,2.3793523,0.8884831,-0.115478694
1.0400121,-1.8189586,1.4309639,-0.036159012,-2.686487,0.36441898,2.1030219,1.7689215,1.3208852,-2.367146,1.54776,0.11192947,0.055075742,1.3639699,-0.27340263,2.0279462,1.5336207,1.7035587,0.19445577,2.3086205,1.3125238,-0.18795365,2.2791522,0.80188566,-0.16358007
0.8420302,-2.0904522,1.6527892,-0.15163575,-2.5567517,0.4584663,2.2411966,1.8218251,1.2926577,-2.0462134,1.5048347,0.027209919,0.054297432,1.2931423,-0.31621042,2.1675065,1.5081748,1.8383982,0.16161644,2.2610018,1.7009218,-0.23863891,2.2482774,0.7450666,-0.20326212
0.6594468,-2.1566203,1.8155975,-0.34095234,-2.1688251,0.5446361,2.3882015,1.6428937,1.0783257,-1.5371237,1.4608921,0.15489645,0.22470039,1.2971714,-0.32976446,2.3356824,1.2914094,2.033191,0.1788876,1.9954349,2.0712516,-0.25870067,2.178652,0.6933672,-0.24932581
0.48482805,-2.1614814,2.0338664,-0.5458489,-1.7804677,0.5977637,2.5665302,1.4608573,0.77519536,-1.0743055,1.4304177,0.41096446,0.5651819,1.3243934,-0.28165126,2.5279639,1.1217192,2.2684634,0.1947428,1.8272842,2.407343,-0.28875235,2.162584,0.99483114,-0.3000066
0.3141071,-2.1654549,2.2597625,-0.77931696,-1.5358442,0.43769172,2.7056384,1.4241389,0.5904714,-0.758244,1.395582,0.6831458,0.9016604,1.3870989,-0.22617379,2.7037,0.9294835,2.2265244,0.21101978,1.694576,2.3414505,-0.27630922,2.138964,1.2404524,-0.33586797
0.14769308,-2.3155992,2.446549,-0.851602,-1.4336538,0.26887965,2.7112956,1.6628559,0.53704226,-0.5023743,1.3726362,0.67946297,1.2043076,1.4227587,-0.15519705,2.8130283,0.76836646,2.2201798,0.22143927,1.6268919,2.3531835,-0.29278722,2.128585,1.5392478,-0.3836483
0.025462337,-2.5090108,2.569176,-0.976789,-1.3169453,0.057821773,2.5856853,2.089193,0.64611197,-0.25072047,1.3763722,0.61784065,1.2338703,1.4473312,-0.07576782,2.8248885,0.6001747,2.1671207,0.2655952,1.5814999,2.206287,-0.30274737,2.0941634,1.7530538,-0.39422643
-0.041741908,-2.5828059,2.6258376,-0.9495424,-1.105667,-0.07263541,2.432442,2.2375674,0.62315595,0.0025424268,1.4009502,0.5106333,1.0068971,1.4632944,0.048919786,2.8243287,0.517198,2.209737,0.2604081,1.6451257,2.199436,-0.31367755,2.0947464,1.9196445,-0.40825438
-0.06995897,-2.5434482,2.7403264,-1.1251632,-0.88475126,-0.15099703,2.3379035,2.1830003,0.55116093,0.33389065,1.4377843,0.41596404,0.96081835,1.4835917,0.1156388,2.8858323,0.5353614,2.159251,0.24740392,1.6012261,2.2193537,-0.29486725,2.0854964,1.8344232,-0.42190105
-0.06364762,-2.4606607,2.7665615,-1.2049634,-0.71197516,-0.16776596,2.287069,2.091671,0.46894968,0.5269341,1.4663596,0.35968834,0.83616906,1.5801494,0.0913287,2.905878,0.6880887,2.1160245,0.23116362,1.5921979,2.144394,-0.26533088,2.0953765,1.653246,-0.40686825
-0.040687338,-2.4365926,2.766568,-1.1832628,-0.5857466,-0.21480939,2.3148003,2.060119,0.4369823,0.5841014,1.4888787,0.47703984,0.62621397,1.6762574,-0.024080697,2.8900223,0.6285121,2.0955412,0.26949775,1.4859459,2.0603468,-0.22653091,2.0638375,1.6142603,-0.386217
-0.018400077,-2.4052458,2.755737,-1.061589,-0.5355876,-0.22395074,2.3377287,2.0761266,0.4068189,0.5274699,1.4946587,0.65309346,0.4052998,1.6405072,-0.227642,2.7826285,1.0718012,2.2221668,0.23134536,1.7596362,2.1785297,-0.25321636,2.2239647,1.8801764,-0.35380742
0.012911618,-2.430881,2.674166,-0.93659633,-0.68693215,-0.21134907,2.3041542,2.1815531,0.4401208,0.3140231,1.50948,0.64448637,0.29836684,1.4662634,-0.47710696,2.585505,0.7651206,2.2979798,0.3249569,1.7438395,2.255729,-0.2844126,2.1850998,1.9890244,-0.29760966
0.07165566,-2.5123706,2.5405054,-0.9444427,-0.94285166,-0.09538579,2.1418233,2.4257731,0.47749573,0.11772257,1.533161,0.3026737,0.3249191,1.2387922,-0.69108444,2.3814547,1.055114,2.2573118,0.31748378,1.8376911,2.2783237,-0.27908716,2.2207384,1.8833009,-0.24100769
0.20334017,-2.5746624,2.3588753,-1.0027792,-1.3401693,0.1980759,2.005074,2.6853924,0.46747804,-0.13191122,1.5634555,0.11021653,0.62606686,1.1154236,-0.75154036,2.0897624,0.6104289,2.0016775,0.4258957,1.6320568,2.089515,-0.2544894,2.1355915,1.4686489,-0.18209985
0.43286973,-2.5589354,2.169612,-0.6550861,-1.8187362,0.6639379,1.9730655,2.7811441,0.41282567,-0.5338692,1.5937657,0.12442659,1.0520654,1.1469455,-0.7098993,1.7239674,0.87913156,1.8997574,0.41008317,1.7781327,1.9716281,-0.21263129,2.2178326,1.1093348,-0.089440495
0.7297296,-2.43895,1.9042853,-0.37869412,-2.4517817,1.019758,2.016276,2.7180986,0.34882337,-1.1956682,1.6193004,0.35875565,1.4902884,1.1624967,-0.5337743,1.358606,0.7021731,2.069584,0.42392492,1.7593123,2.1258366,-0.1878278,2.1789572,1.0467265,-0.027620401
1.0723606,-2.1764584,1.5918884,-0.025569297,-3.0937233,1.190139,2.0435534,2.4802268,0.33460543,-1.8764648,1.6478028,0.5324738,1.6246352,1.0532712,-0.36521557,1.1111178,0.88159466,1.9579296,0.37930408,1.6738545,1.9459294,-0.09920745,2.115105,0.5214453,0.024190255
1.4610802,-1.7631842,1.1806903,0.095144816,-3.4064531,1.2631549,1.9885408,2.090857,0.3890517,-2.3844645,1.6895735,0.6546511,1.2514005,0.77341574,-0.16083884,0.8502688,1.034176,1.9418888,0.35347578,1.6767423,1.7999532,-0.009510227,2.1305583,0.44625747,0.08187763
1.9477184,-1.3036349,0.8842669,0.098080166,-3.3356855,1.4708122,1.8913994,1.6164212,0.42951158,-2.8648245,1.7316021,0.57943594,0.8034987,0.43251252,0.016870582,0.6682763,1.2256325,1.859237,0.33497375,1.7924687,1.818795,0.05579697,2.1371067,0.3642297,0.122169994
2.458949,-0.86643916,0.64779556,0.013765687,-2.9748142,1.902187,1.7469382,1.0330067,0.4396198,-3.1333976,1.7766666,0.5203067,0.7445432,0.16148986,0.07910992,0.53765315,1.2413143,1.8272972,0.3284897,1.8960198,1.7524015,0.09287142,2.1812851,0.3259428,0.15198562
2.9183915,-0.54019296,0.55397797,-0.059466742,-2.552374,2.5250614,1.6889507,0.6210927,0.2877055,-3.1387694,1.8424529,0.5337061,0.8689271,0.004895322,-0.032398544,0.4778128,0.9043041,1.8083664,0.3598425,1.5215278,1.5630444,0.1887157,2.0907526,0.3119939,0.17609167
3.308785,-0.3080797,0.5233526,0.058993533,-2.0333116,3.1466086,1.5525068,0.3072422,0.2025772,-3.1138728,1.9202808,0.98927104,0.82410026,-0.108576596,-0.23172855,0.39361793,0.4521606,1.8001007,0.39980575,1.1298058,1.3011622,0.28799486,1.9996576,0.07956716,0.19702062
3.5499566,-0.13562533,0.45475358,0.4945607,-1.5307612,3.4316378,1.3959342,0.019364193,0.058089804,-2.9966826,2.0008702,3.212027,0.9481749,-0.18551557,-0.31124726,0.3897632,0.44756824,1.6336592,0.40631938,1.1138864,1.173132,0.30760178,1.9954709,-0.0012212396,0.19861126
3.6110187,-0.109204486,0.3491612,0.82955617,-1.1974001,3.4441333,1.2510204,-0.09508046,0.06538415,-2.7232819,2.1188092,8.934258,1.1393967,-0.10916756,-0.14200114,0.5059496,0.4028866,1.6610411,0.4147745,1.1355156,1.1810462,0.25318837,1.9757453,0.029569402,0.18017918
3.433646,-0.22560696,0.32684255,0.98351413,-1.1533782,3.4979856,1.1701068,-0.12996995,0.108711176,-2.4070091,2.246546,18.017477,1.4952819,0.2880112,0.4558496,0.73478574,0.4111311,1.5101392,0.44169998,1.1716381,1.0908349,0.2133371,1.9272337,0.08880181,0.1610921
3.1123307,-0.38055626,0.37056306,1.179773,-1.2494223,3.5872478,1.0596086,-0.19904447,0.20316654,-2.0500085,2.315017,22.719856,1.7397518,0.91316724,1.1390886,1.0224416,0.49874306,1.4839733,0.44230527,1.3221868,1.0695548,0.10796481,1.938536,0.31339097,0.09394658
2.8210802,-0.6042519,0.56233215,1.665664,-1.3715829,3.3392842,1.077086,-0.27533746,0.363684,-1.6921444,2.3648462,20.08131,1.7268775,1.4508533,1.5598443,1.2360408,0.6003966,1.5430002,0.3949439,1.5058014,1.0956886,0.026696362,1.9919802,0.5940689,-0.0042585433
2.239388,-0.9018586,0.9030651,2.007498,-1.4176009,2.9206872,1.1597549,-0.27448273,0.42867708,-1.3350306,2.4169583,13.457087,1.2410367,2.0660307,1.4057511,1.4250268,0.62563014,1.7715267,0.34063783,1.5885494,1.1129729,-0.03572832,2.0659034,0.7463255,-0.13488644
1.5484776,-1.2818856,1.3428093,1.7265971,-1.4718982,2.537639,1.3573252,0.050963223,0.37214413,-0.8593856,2.4243095,6.2921743,1.2153908,2.6913335,1.0229443,1.4783003,1.3238779,1.7731278,0.2428337,1.8197756,1.1231228,-0.035492256,2.1824784,0.7435708,-0.19143817
1.064231,-1.628495,1.7148997,1.2012498,-1.3744955,1.919913,1.5230366,0.4491383,0.08980936,-0.5602187,2.4357657,1.9561297,1.028892,3.1383996,0.6754572,1.4906007,1.5560954,1.634161,0.20759013,1.9634722,1.0660088,-0.04343959,2.2704303,0.6255282,-0.2330145
